Rama de actividad CNAE 2009;Sexo;Unidad;Fecha_inicio;Fecha_fin;Total
61 Telecomunicaciones;Hombres;Valor absoluto;2023/01/01;2023/03/31;84
61 Telecomunicaciones;Hombres;Valor absoluto;2022/10/01;2022/12/31;78
61 Telecomunicaciones;Hombres;Valor absoluto;2022/07/01;2022/09/30;84
61 Telecomunicaciones;Hombres;Valor absoluto;2022/04/01;2022/06/30;87
61 Telecomunicaciones;Hombres;Valor absoluto;2022/01/01;2022/03/31;93
61 Telecomunicaciones;Hombres;Valor absoluto;2021/10/01;2021/12/31;90
61 Telecomunicaciones;Hombres;Valor absoluto;2021/07/01;2021/09/30;92
61 Telecomunicaciones;Hombres;Valor absoluto;2021/04/01;2021/06/30;98
61 Telecomunicaciones;Hombres;Valor absoluto;2021/01/01;2021/03/31;90
61 Telecomunicaciones;Hombres;Valor absoluto;2020/10/01;2020/12/31;90
61 Telecomunicaciones;Hombres;Valor absoluto;2020/07/01;2020/09/30;92
61 Telecomunicaciones;Hombres;Valor absoluto;2020/04/01;2020/06/30;89
61 Telecomunicaciones;Hombres;Valor absoluto;2020/01/01;2020/03/31;87
61 Telecomunicaciones;Hombres;Valor absoluto;2019/10/01;2019/12/31;82
61 Telecomunicaciones;Hombres;Valor absoluto;2019/07/01;2019/09/30;75
61 Telecomunicaciones;Hombres;Valor absoluto;2019/04/01;2019/06/30;83
61 Telecomunicaciones;Hombres;Valor absoluto;2019/01/01;2019/03/31;78
61 Telecomunicaciones;Hombres;Valor absoluto;2018/10/01;2018/12/31;88
61 Telecomunicaciones;Hombres;Valor absoluto;2018/07/01;2018/09/30;86
61 Telecomunicaciones;Hombres;Valor absoluto;2018/04/01;2018/06/30;85
61 Telecomunicaciones;Hombres;Valor absoluto;2018/01/01;2018/03/31;90
61 Telecomunicaciones;Hombres;Valor absoluto;2017/10/01;2017/12/31;93
61 Telecomunicaciones;Hombres;Valor absoluto;2017/07/01;2017/09/30;97
61 Telecomunicaciones;Hombres;Valor absoluto;2017/04/01;2017/06/30;92
61 Telecomunicaciones;Hombres;Valor absoluto;2017/01/01;2017/03/31;92
61 Telecomunicaciones;Hombres;Valor absoluto;2016/10/01;2016/12/31;94
61 Telecomunicaciones;Hombres;Valor absoluto;2016/07/01;2016/09/30;90
61 Telecomunicaciones;Hombres;Valor absoluto;2016/04/01;2016/06/30;84
61 Telecomunicaciones;Hombres;Valor absoluto;2016/01/01;2016/03/31;86
61 Telecomunicaciones;Hombres;Valor absoluto;2015/10/01;2015/12/31;87
61 Telecomunicaciones;Hombres;Valor absoluto;2015/07/01;2015/09/30;97
61 Telecomunicaciones;Hombres;Valor absoluto;2015/04/01;2015/06/30;88
61 Telecomunicaciones;Hombres;Valor absoluto;2015/01/01;2015/03/31;86
61 Telecomunicaciones;Hombres;Valor absoluto;2014/10/01;2014/12/31;97
61 Telecomunicaciones;Hombres;Valor absoluto;2014/07/01;2014/09/30;93
61 Telecomunicaciones;Hombres;Valor absoluto;2014/04/01;2014/06/30;80
61 Telecomunicaciones;Hombres;Valor absoluto;2014/01/01;2014/03/31;82
61 Telecomunicaciones;Hombres;Valor absoluto;2013/10/01;2013/12/31;86
61 Telecomunicaciones;Hombres;Valor absoluto;2013/07/01;2013/09/30;84
61 Telecomunicaciones;Hombres;Valor absoluto;2013/04/01;2013/06/30;89
61 Telecomunicaciones;Hombres;Valor absoluto;2013/01/01;2013/03/31;95
61 Telecomunicaciones;Hombres;Valor absoluto;2012/10/01;2012/12/31;90
61 Telecomunicaciones;Hombres;Valor absoluto;2012/07/01;2012/09/30;98
61 Telecomunicaciones;Hombres;Valor absoluto;2012/04/01;2012/06/30;96
61 Telecomunicaciones;Hombres;Valor absoluto;2012/01/01;2012/03/31;88
61 Telecomunicaciones;Hombres;Valor absoluto;2011/10/01;2011/12/31;82
61 Telecomunicaciones;Hombres;Valor absoluto;2011/07/01;2011/09/30;83
61 Telecomunicaciones;Hombres;Valor absoluto;2011/04/01;2011/06/30;89
61 Telecomunicaciones;Hombres;Valor absoluto;2011/01/01;2011/03/31;89
61 Telecomunicaciones;Hombres;Valor absoluto;2010/10/01;2010/12/31;95
61 Telecomunicaciones;Hombres;Valor absoluto;2010/07/01;2010/09/30;103
61 Telecomunicaciones;Hombres;Valor absoluto;2010/04/01;2010/06/30;91
61 Telecomunicaciones;Hombres;Valor absoluto;2010/01/01;2010/03/31;83
61 Telecomunicaciones;Hombres;Valor absoluto;2009/10/01;2009/12/31;89
61 Telecomunicaciones;Hombres;Valor absoluto;2009/07/01;2009/09/30;83
61 Telecomunicaciones;Hombres;Valor absoluto;2009/04/01;2009/06/30;84
61 Telecomunicaciones;Hombres;Valor absoluto;2009/01/01;2009/03/31;87
61 Telecomunicaciones;Hombres;Valor absoluto;2008/10/01;2008/12/31;99
61 Telecomunicaciones;Hombres;Valor absoluto;2008/07/01;2008/09/30;105
61 Telecomunicaciones;Hombres;Valor absoluto;2008/04/01;2008/06/30;102
61 Telecomunicaciones;Hombres;Valor absoluto;2008/01/01;2008/03/31;96
61 Telecomunicaciones;Mujeres;Valor absoluto;2023/01/01;2023/03/31;38
61 Telecomunicaciones;Mujeres;Valor absoluto;2022/10/01;2022/12/31;38
61 Telecomunicaciones;Mujeres;Valor absoluto;2022/07/01;2022/09/30;40
61 Telecomunicaciones;Mujeres;Valor absoluto;2022/04/01;2022/06/30;45
61 Telecomunicaciones;Mujeres;Valor absoluto;2022/01/01;2022/03/31;44
61 Telecomunicaciones;Mujeres;Valor absoluto;2021/10/01;2021/12/31;41
61 Telecomunicaciones;Mujeres;Valor absoluto;2021/07/01;2021/09/30;41
61 Telecomunicaciones;Mujeres;Valor absoluto;2021/04/01;2021/06/30;41
61 Telecomunicaciones;Mujeres;Valor absoluto;2021/01/01;2021/03/31;41
61 Telecomunicaciones;Mujeres;Valor absoluto;2020/10/01;2020/12/31;39
61 Telecomunicaciones;Mujeres;Valor absoluto;2020/07/01;2020/09/30;39
61 Telecomunicaciones;Mujeres;Valor absoluto;2020/04/01;2020/06/30;42
61 Telecomunicaciones;Mujeres;Valor absoluto;2020/01/01;2020/03/31;43
61 Telecomunicaciones;Mujeres;Valor absoluto;2019/10/01;2019/12/31;38
61 Telecomunicaciones;Mujeres;Valor absoluto;2019/07/01;2019/09/30;41
61 Telecomunicaciones;Mujeres;Valor absoluto;2019/04/01;2019/06/30;38
61 Telecomunicaciones;Mujeres;Valor absoluto;2019/01/01;2019/03/31;32
61 Telecomunicaciones;Mujeres;Valor absoluto;2018/10/01;2018/12/31;36
61 Telecomunicaciones;Mujeres;Valor absoluto;2018/07/01;2018/09/30;31
61 Telecomunicaciones;Mujeres;Valor absoluto;2018/04/01;2018/06/30;33
61 Telecomunicaciones;Mujeres;Valor absoluto;2018/01/01;2018/03/31;33
61 Telecomunicaciones;Mujeres;Valor absoluto;2017/10/01;2017/12/31;41
61 Telecomunicaciones;Mujeres;Valor absoluto;2017/07/01;2017/09/30;37
61 Telecomunicaciones;Mujeres;Valor absoluto;2017/04/01;2017/06/30;38
61 Telecomunicaciones;Mujeres;Valor absoluto;2017/01/01;2017/03/31;32
61 Telecomunicaciones;Mujeres;Valor absoluto;2016/10/01;2016/12/31;36
61 Telecomunicaciones;Mujeres;Valor absoluto;2016/07/01;2016/09/30;30
61 Telecomunicaciones;Mujeres;Valor absoluto;2016/04/01;2016/06/30;37
61 Telecomunicaciones;Mujeres;Valor absoluto;2016/01/01;2016/03/31;43
61 Telecomunicaciones;Mujeres;Valor absoluto;2015/10/01;2015/12/31;46
61 Telecomunicaciones;Mujeres;Valor absoluto;2015/07/01;2015/09/30;50
61 Telecomunicaciones;Mujeres;Valor absoluto;2015/04/01;2015/06/30;45
61 Telecomunicaciones;Mujeres;Valor absoluto;2015/01/01;2015/03/31;44
61 Telecomunicaciones;Mujeres;Valor absoluto;2014/10/01;2014/12/31;45
61 Telecomunicaciones;Mujeres;Valor absoluto;2014/07/01;2014/09/30;49
61 Telecomunicaciones;Mujeres;Valor absoluto;2014/04/01;2014/06/30;39
61 Telecomunicaciones;Mujeres;Valor absoluto;2014/01/01;2014/03/31;43
61 Telecomunicaciones;Mujeres;Valor absoluto;2013/10/01;2013/12/31;48
61 Telecomunicaciones;Mujeres;Valor absoluto;2013/07/01;2013/09/30;48
61 Telecomunicaciones;Mujeres;Valor absoluto;2013/04/01;2013/06/30;48
61 Telecomunicaciones;Mujeres;Valor absoluto;2013/01/01;2013/03/31;43
61 Telecomunicaciones;Mujeres;Valor absoluto;2012/10/01;2012/12/31;49
61 Telecomunicaciones;Mujeres;Valor absoluto;2012/07/01;2012/09/30;50
61 Telecomunicaciones;Mujeres;Valor absoluto;2012/04/01;2012/06/30;49
61 Telecomunicaciones;Mujeres;Valor absoluto;2012/01/01;2012/03/31;48
61 Telecomunicaciones;Mujeres;Valor absoluto;2011/10/01;2011/12/31;49
61 Telecomunicaciones;Mujeres;Valor absoluto;2011/07/01;2011/09/30;47
61 Telecomunicaciones;Mujeres;Valor absoluto;2011/04/01;2011/06/30;43
61 Telecomunicaciones;Mujeres;Valor absoluto;2011/01/01;2011/03/31;42
61 Telecomunicaciones;Mujeres;Valor absoluto;2010/10/01;2010/12/31;45
61 Telecomunicaciones;Mujeres;Valor absoluto;2010/07/01;2010/09/30;46
61 Telecomunicaciones;Mujeres;Valor absoluto;2010/04/01;2010/06/30;44
61 Telecomunicaciones;Mujeres;Valor absoluto;2010/01/01;2010/03/31;43
61 Telecomunicaciones;Mujeres;Valor absoluto;2009/10/01;2009/12/31;47
61 Telecomunicaciones;Mujeres;Valor absoluto;2009/07/01;2009/09/30;46
61 Telecomunicaciones;Mujeres;Valor absoluto;2009/04/01;2009/06/30;50
61 Telecomunicaciones;Mujeres;Valor absoluto;2009/01/01;2009/03/31;51
61 Telecomunicaciones;Mujeres;Valor absoluto;2008/10/01;2008/12/31;56
61 Telecomunicaciones;Mujeres;Valor absoluto;2008/07/01;2008/09/30;56
61 Telecomunicaciones;Mujeres;Valor absoluto;2008/04/01;2008/06/30;58
61 Telecomunicaciones;Mujeres;Valor absoluto;2008/01/01;2008/03/31;58
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2023/01/01;2023/03/31;332
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2022/10/01;2022/12/31;342
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2022/07/01;2022/09/30;352
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2022/04/01;2022/06/30;327
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2022/01/01;2022/03/31;333
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2021/10/01;2021/12/31;309
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2021/07/01;2021/09/30;287
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2021/04/01;2021/06/30;261
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2021/01/01;2021/03/31;250
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2020/10/01;2020/12/31;245
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2020/07/01;2020/09/30;244
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2020/04/01;2020/06/30;250
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2020/01/01;2020/03/31;248
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2019/10/01;2019/12/31;252
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2019/07/01;2019/09/30;251
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2019/04/01;2019/06/30;257
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2019/01/01;2019/03/31;253
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2018/10/01;2018/12/31;245
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2018/07/01;2018/09/30;245
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2018/04/01;2018/06/30;240
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2018/01/01;2018/03/31;238
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2017/10/01;2017/12/31;238
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2017/07/01;2017/09/30;231
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2017/04/01;2017/06/30;212
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2017/01/01;2017/03/31;206
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2016/10/01;2016/12/31;199
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2016/07/01;2016/09/30;197
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2016/04/01;2016/06/30;200
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2016/01/01;2016/03/31;205
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2015/10/01;2015/12/31;201
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2015/07/01;2015/09/30;202
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2015/04/01;2015/06/30;188
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2015/01/01;2015/03/31;186
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2014/10/01;2014/12/31;175
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2014/07/01;2014/09/30;171
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2014/04/01;2014/06/30;179
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2014/01/01;2014/03/31;175
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2013/10/01;2013/12/31;178
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2013/07/01;2013/09/30;173
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2013/04/01;2013/06/30;174
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2013/01/01;2013/03/31;183
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2012/10/01;2012/12/31;176
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2012/07/01;2012/09/30;168
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2012/04/01;2012/06/30;182
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2012/01/01;2012/03/31;180
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2011/10/01;2011/12/31;191
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2011/07/01;2011/09/30;179
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2011/04/01;2011/06/30;191
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2011/01/01;2011/03/31;173
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2010/10/01;2010/12/31;167
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2010/07/01;2010/09/30;177
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2010/04/01;2010/06/30;174
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2010/01/01;2010/03/31;177
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2009/10/01;2009/12/31;164
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2009/07/01;2009/09/30;166
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2009/04/01;2009/06/30;162
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2009/01/01;2009/03/31;173
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2008/10/01;2008/12/31;168
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2008/07/01;2008/09/30;168
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2008/04/01;2008/06/30;164
62 Programación, consultoría y otras actividades relacionadas con la informática;Hombres;Valor absoluto;2008/01/01;2008/03/31;153
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2023/01/01;2023/03/31;113
