Rama de actividad CNAE 2009;Sexo;Unidad;Fecha_inicio;Fecha_fin;Total
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2022/10/01;2022/12/31;108
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2022/07/01;2022/09/30;115
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2022/04/01;2022/06/30;103
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2022/01/01;2022/03/31;94
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2021/10/01;2021/12/31;96
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2021/07/01;2021/09/30;114
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2021/04/01;2021/06/30;96
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2021/01/01;2021/03/31;93
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2020/10/01;2020/12/31;95
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2020/07/01;2020/09/30;97
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2020/04/01;2020/06/30;103
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2020/01/01;2020/03/31;90
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2019/10/01;2019/12/31;96
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2019/07/01;2019/09/30;96
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2019/04/01;2019/06/30;82
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2019/01/01;2019/03/31;76
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2018/10/01;2018/12/31;71
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2018/07/01;2018/09/30;70
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2018/04/01;2018/06/30;63
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2018/01/01;2018/03/31;71
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2017/10/01;2017/12/31;74
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2017/07/01;2017/09/30;71
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2017/04/01;2017/06/30;71
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2017/01/01;2017/03/31;68
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2016/10/01;2016/12/31;74
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2016/07/01;2016/09/30;63
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2016/04/01;2016/06/30;60
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2016/01/01;2016/03/31;64
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2015/10/01;2015/12/31;61
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2015/07/01;2015/09/30;58
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2015/04/01;2015/06/30;48
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2015/01/01;2015/03/31;52
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2014/10/01;2014/12/31;56
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2014/07/01;2014/09/30;62
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2014/04/01;2014/06/30;59
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2014/01/01;2014/03/31;60
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2013/10/01;2013/12/31;64
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2013/07/01;2013/09/30;68
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2013/04/01;2013/06/30;59
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2013/01/01;2013/03/31;63
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2012/10/01;2012/12/31;61
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2012/07/01;2012/09/30;58
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2012/04/01;2012/06/30;63
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2012/01/01;2012/03/31;60
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2011/10/01;2011/12/31;58
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2011/07/01;2011/09/30;59
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2011/04/01;2011/06/30;64
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2011/01/01;2011/03/31;64
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2010/10/01;2010/12/31;62
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2010/07/01;2010/09/30;58
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2010/04/01;2010/06/30;56
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2010/01/01;2010/03/31;62
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2009/10/01;2009/12/31;52
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2009/07/01;2009/09/30;59
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2009/04/01;2009/06/30;63
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2009/01/01;2009/03/31;54
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2008/10/01;2008/12/31;61
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2008/07/01;2008/09/30;65
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2008/04/01;2008/06/30;60
62 Programación, consultoría y otras actividades relacionadas con la informática;Mujeres;Valor absoluto;2008/01/01;2008/03/31;51
63 Servicios de información;Hombres;Valor absoluto;2023/01/01;2023/03/31;10
63 Servicios de información;Hombres;Valor absoluto;2022/10/01;2022/12/31;11
63 Servicios de información;Hombres;Valor absoluto;2022/07/01;2022/09/30;13
63 Servicios de información;Hombres;Valor absoluto;2022/04/01;2022/06/30;19
63 Servicios de información;Hombres;Valor absoluto;2022/01/01;2022/03/31;20
63 Servicios de información;Hombres;Valor absoluto;2021/10/01;2021/12/31;13
63 Servicios de información;Hombres;Valor absoluto;2021/07/01;2021/09/30;14
63 Servicios de información;Hombres;Valor absoluto;2021/04/01;2021/06/30;15
63 Servicios de información;Hombres;Valor absoluto;2021/01/01;2021/03/31;9
63 Servicios de información;Hombres;Valor absoluto;2020/10/01;2020/12/31;4
63 Servicios de información;Hombres;Valor absoluto;2020/07/01;2020/09/30;6
63 Servicios de información;Hombres;Valor absoluto;2020/04/01;2020/06/30;7
63 Servicios de información;Hombres;Valor absoluto;2020/01/01;2020/03/31;6
63 Servicios de información;Hombres;Valor absoluto;2019/10/01;2019/12/31;6
63 Servicios de información;Hombres;Valor absoluto;2019/07/01;2019/09/30;9
63 Servicios de información;Hombres;Valor absoluto;2019/04/01;2019/06/30;7
63 Servicios de información;Hombres;Valor absoluto;2019/01/01;2019/03/31;2
63 Servicios de información;Hombres;Valor absoluto;2018/10/01;2018/12/31;5
63 Servicios de información;Hombres;Valor absoluto;2018/07/01;2018/09/30;7
63 Servicios de información;Hombres;Valor absoluto;2018/04/01;2018/06/30;5
63 Servicios de información;Hombres;Valor absoluto;2018/01/01;2018/03/31;8
63 Servicios de información;Hombres;Valor absoluto;2017/10/01;2017/12/31;8
63 Servicios de información;Hombres;Valor absoluto;2017/07/01;2017/09/30;10
63 Servicios de información;Hombres;Valor absoluto;2017/04/01;2017/06/30;9
63 Servicios de información;Hombres;Valor absoluto;2017/01/01;2017/03/31;9
63 Servicios de información;Hombres;Valor absoluto;2016/10/01;2016/12/31;10
63 Servicios de información;Hombres;Valor absoluto;2016/07/01;2016/09/30;7
63 Servicios de información;Hombres;Valor absoluto;2016/04/01;2016/06/30;6
63 Servicios de información;Hombres;Valor absoluto;2016/01/01;2016/03/31;6
63 Servicios de información;Hombres;Valor absoluto;2015/10/01;2015/12/31;6
63 Servicios de información;Hombres;Valor absoluto;2015/07/01;2015/09/30;6
63 Servicios de información;Hombres;Valor absoluto;2015/04/01;2015/06/30;7
63 Servicios de información;Hombres;Valor absoluto;2015/01/01;2015/03/31;7
63 Servicios de información;Hombres;Valor absoluto;2014/10/01;2014/12/31;9
63 Servicios de información;Hombres;Valor absoluto;2014/07/01;2014/09/30;9
63 Servicios de información;Hombres;Valor absoluto;2014/04/01;2014/06/30;9
63 Servicios de información;Hombres;Valor absoluto;2014/01/01;2014/03/31;10
63 Servicios de información;Hombres;Valor absoluto;2013/10/01;2013/12/31;10
63 Servicios de información;Hombres;Valor absoluto;2013/07/01;2013/09/30;9
63 Servicios de información;Hombres;Valor absoluto;2013/04/01;2013/06/30;7
63 Servicios de información;Hombres;Valor absoluto;2013/01/01;2013/03/31;7
63 Servicios de información;Hombres;Valor absoluto;2012/10/01;2012/12/31;8
63 Servicios de información;Hombres;Valor absoluto;2012/07/01;2012/09/30;7
63 Servicios de información;Hombres;Valor absoluto;2012/04/01;2012/06/30;8
63 Servicios de información;Hombres;Valor absoluto;2012/01/01;2012/03/31;8
63 Servicios de información;Hombres;Valor absoluto;2011/10/01;2011/12/31;8
63 Servicios de información;Hombres;Valor absoluto;2011/07/01;2011/09/30;8
63 Servicios de información;Hombres;Valor absoluto;2011/04/01;2011/06/30;5
63 Servicios de información;Hombres;Valor absoluto;2011/01/01;2011/03/31;6
63 Servicios de información;Hombres;Valor absoluto;2010/10/01;2010/12/31;7
63 Servicios de información;Hombres;Valor absoluto;2010/07/01;2010/09/30;8
63 Servicios de información;Hombres;Valor absoluto;2010/04/01;2010/06/30;9
63 Servicios de información;Hombres;Valor absoluto;2010/01/01;2010/03/31;9
63 Servicios de información;Hombres;Valor absoluto;2009/10/01;2009/12/31;7
63 Servicios de información;Hombres;Valor absoluto;2009/07/01;2009/09/30;5
63 Servicios de información;Hombres;Valor absoluto;2009/04/01;2009/06/30;5
63 Servicios de información;Hombres;Valor absoluto;2009/01/01;2009/03/31;5
63 Servicios de información;Hombres;Valor absoluto;2008/10/01;2008/12/31;6
63 Servicios de información;Hombres;Valor absoluto;2008/07/01;2008/09/30;8
63 Servicios de información;Hombres;Valor absoluto;2008/04/01;2008/06/30;9
63 Servicios de información;Hombres;Valor absoluto;2008/01/01;2008/03/31;8
63 Servicios de información;Mujeres;Valor absoluto;2023/01/01;2023/03/31;11
63 Servicios de información;Mujeres;Valor absoluto;2022/10/01;2022/12/31;10
63 Servicios de información;Mujeres;Valor absoluto;2022/07/01;2022/09/30;12
63 Servicios de información;Mujeres;Valor absoluto;2022/04/01;2022/06/30;8
63 Servicios de información;Mujeres;Valor absoluto;2022/01/01;2022/03/31;10
63 Servicios de información;Mujeres;Valor absoluto;2021/10/01;2021/12/31;9
63 Servicios de información;Mujeres;Valor absoluto;2021/07/01;2021/09/30;11
63 Servicios de información;Mujeres;Valor absoluto;2021/04/01;2021/06/30;9
63 Servicios de información;Mujeres;Valor absoluto;2021/01/01;2021/03/31;7
63 Servicios de información;Mujeres;Valor absoluto;2020/10/01;2020/12/31;5
63 Servicios de información;Mujeres;Valor absoluto;2020/07/01;2020/09/30;5
63 Servicios de información;Mujeres;Valor absoluto;2020/04/01;2020/06/30;5
63 Servicios de información;Mujeres;Valor absoluto;2020/01/01;2020/03/31;6
63 Servicios de información;Mujeres;Valor absoluto;2019/10/01;2019/12/31;3
63 Servicios de información;Mujeres;Valor absoluto;2019/07/01;2019/09/30;5
63 Servicios de información;Mujeres;Valor absoluto;2019/04/01;2019/06/30;6
63 Servicios de información;Mujeres;Valor absoluto;2019/01/01;2019/03/31;6
63 Servicios de información;Mujeres;Valor absoluto;2018/10/01;2018/12/31;8
63 Servicios de información;Mujeres;Valor absoluto;2018/07/01;2018/09/30;7
63 Servicios de información;Mujeres;Valor absoluto;2018/04/01;2018/06/30;5
63 Servicios de información;Mujeres;Valor absoluto;2018/01/01;2018/03/31;6
63 Servicios de información;Mujeres;Valor absoluto;2017/10/01;2017/12/31;5
63 Servicios de información;Mujeres;Valor absoluto;2017/07/01;2017/09/30;6
63 Servicios de información;Mujeres;Valor absoluto;2017/04/01;2017/06/30;9
63 Servicios de información;Mujeres;Valor absoluto;2017/01/01;2017/03/31;11
63 Servicios de información;Mujeres;Valor absoluto;2016/10/01;2016/12/31;11
63 Servicios de información;Mujeres;Valor absoluto;2016/07/01;2016/09/30;8
63 Servicios de información;Mujeres;Valor absoluto;2016/04/01;2016/06/30;5
63 Servicios de información;Mujeres;Valor absoluto;2016/01/01;2016/03/31;5
63 Servicios de información;Mujeres;Valor absoluto;2015/10/01;2015/12/31;6
63 Servicios de información;Mujeres;Valor absoluto;2015/07/01;2015/09/30;6
63 Servicios de información;Mujeres;Valor absoluto;2015/04/01;2015/06/30;7
63 Servicios de información;Mujeres;Valor absoluto;2015/01/01;2015/03/31;7
63 Servicios de información;Mujeres;Valor absoluto;2014/10/01;2014/12/31;7
63 Servicios de información;Mujeres;Valor absoluto;2014/07/01;2014/09/30;8
63 Servicios de información;Mujeres;Valor absoluto;2014/04/01;2014/06/30;10
63 Servicios de información;Mujeres;Valor absoluto;2014/01/01;2014/03/31;7
63 Servicios de información;Mujeres;Valor absoluto;2013/10/01;2013/12/31;7
63 Servicios de información;Mujeres;Valor absoluto;2013/07/01;2013/09/30;8
63 Servicios de información;Mujeres;Valor absoluto;2013/04/01;2013/06/30;7
63 Servicios de información;Mujeres;Valor absoluto;2013/01/01;2013/03/31;9
63 Servicios de información;Mujeres;Valor absoluto;2012/10/01;2012/12/31;10
63 Servicios de información;Mujeres;Valor absoluto;2012/07/01;2012/09/30;9
63 Servicios de información;Mujeres;Valor absoluto;2012/04/01;2012/06/30;7
63 Servicios de información;Mujeres;Valor absoluto;2012/01/01;2012/03/31;7
63 Servicios de información;Mujeres;Valor absoluto;2011/10/01;2011/12/31;7
63 Servicios de información;Mujeres;Valor absoluto;2011/07/01;2011/09/30;7
63 Servicios de información;Mujeres;Valor absoluto;2011/04/01;2011/06/30;5
63 Servicios de información;Mujeres;Valor absoluto;2011/01/01;2011/03/31;6
63 Servicios de información;Mujeres;Valor absoluto;2010/10/01;2010/12/31;9
63 Servicios de información;Mujeres;Valor absoluto;2010/07/01;2010/09/30;7
63 Servicios de información;Mujeres;Valor absoluto;2010/04/01;2010/06/30;6
63 Servicios de información;Mujeres;Valor absoluto;2010/01/01;2010/03/31;4
63 Servicios de información;Mujeres;Valor absoluto;2009/10/01;2009/12/31;8
63 Servicios de información;Mujeres;Valor absoluto;2009/07/01;2009/09/30;8
63 Servicios de información;Mujeres;Valor absoluto;2009/04/01;2009/06/30;10
63 Servicios de información;Mujeres;Valor absoluto;2009/01/01;2009/03/31;8
63 Servicios de información;Mujeres;Valor absoluto;2008/10/01;2008/12/31;10
63 Servicios de información;Mujeres;Valor absoluto;2008/07/01;2008/09/30;10
63 Servicios de información;Mujeres;Valor absoluto;2008/04/01;2008/06/30;10
63 Servicios de información;Mujeres;Valor absoluto;2008/01/01;2008/03/31;9
